loan_part_id,due_date,pay_principal,pay_interest,lender_fee,borrower,status,annualised_rate,credit_band
13196324,2017-09-29,0.3,0.14,0.01,Expansion And Growth Loan,live,10.6,
13196324,2017-10-29,0.29,0.13,0.01,Expansion And Growth Loan,live,10.6,
13196324,2017-11-29,0.3,0.14,0.01,Expansion And Growth Loan,live,10.6,
13196324,2017-12-29,0.3,0.13,0.02,Expansion And Growth Loan,live,10.6,
13196324,2018-01-29,0.3,0.13,0.01,Expansion And Growth Loan,live,10.6,
13196324,2018-02-28,0.31,0.12,0.01,Expansion And Growth Loan,live,10.6,
13196324,2018-03-29,0.31,0.12,0.01,Expansion And Growth Loan,live,10.6,
13196324,2018-04-29,0.31,0.12,0.01,Expansion And Growth Loan,live,10.6,
13196324,2018-05-29,0.31,0.12,0.01,Expansion And Growth Loan,live,10.6,
13196324,2018-06-29,0.32,0.11,0.01,Expansion And Growth Loan,live,10.6,
13196324,2018-07-29,0.32,0.12,0.01,Expansion And Growth Loan,live,10.6,
13196324,2018-08-29,0.32,0.1,0.02,Expansion And Growth Loan,live,10.6,
13196324,2018-09-29,0.33,0.11,0.01,Expansion And Growth Loan,live,10.6,
13196324,2018-10-29,0.32,0.1,0.0,Expansion And Growth Loan,live,10.6,
13196324,2018-11-29,0.33,0.1,0.01,Expansion And Growth Loan,live,10.6,
13196324,2018-12-29,0.34,0.1,0.01,Expansion And Growth Loan,live,10.6,
13196324,2019-01-29,0.34,0.09,0.01,Expansion And Growth Loan,live,10.6,
13196324,2019-02-28,0.33,0.09,0.01,Expansion And Growth Loan,live,10.6,
13196324,2019-03-29,0.35,0.09,0.01,Expansion And Growth Loan,live,10.6,
13196324,2019-04-29,0.34,0.09,0.01,Expansion And Growth Loan,live,10.6,
13196324,2019-05-29,0.35,0.08,0.0,Expansion And Growth Loan,live,10.6,
13196324,2019-06-29,0.35,0.08,0.01,Expansion And Growth Loan,live,10.6,
13196324,2019-07-29,0.36,0.07,0.01,Expansion And Growth Loan,live,10.6,
13196324,2019-08-29,0.36,0.08,0.01,Expansion And Growth Loan,live,10.6,
13196324,2019-09-29,0.36,0.07,0.0,Expansion And Growth Loan,live,10.6,
13196324,2019-10-29,0.36,0.06,0.01,Expansion And Growth Loan,live,10.6,
13196324,2019-11-29,0.37,0.07,0.01,Expansion And Growth Loan,live,10.6,
13196324,2019-12-29,0.37,0.06,0.0,Expansion And Growth Loan,live,10.6,
13196324,2020-01-29,0.38,0.05,0.01,Expansion And Growth Loan,live,10.6,
13196324,2020-02-29,0.37,0.06,0.0,Expansion And Growth Loan,live,10.6,
13196324,2020-03-29,0.39,0.05,0.01,Expansion And Growth Loan,live,10.6,
13196324,2020-04-29,0.38,0.04,0.0,Expansion And Growth Loan,live,10.6,
13196324,2020-05-29,0.39,0.05,0.0,Expansion And Growth Loan,live,10.6,
13196324,2020-06-29,0.39,0.04,0.01,Expansion And Growth Loan,live,10.6,
13196324,2020-07-29,0.39,0.03,0.0,Expansion And Growth Loan,live,10.6,
13196324,2020-08-29,0.4,0.03,0.0,Expansion And Growth Loan,live,10.6,
13190597,2017-05-29,0.0,0.14,0.02,Property development in Sandwich 1,live,8.0,A+ (Very low risk)
13190597,2017-06-29,0.0,0.13,0.02,Property development in Sandwich 1,live,8.0,A+ (Very low risk)
13190597,2017-07-29,0.0,0.13,0.01,Property development in Sandwich 1,live,8.0,A+ (Very low risk)
13190597,2017-08-29,0.0,0.14,0.02,Property development in Sandwich 1,live,8.0,A+ (Very low risk)
13190597,2017-09-29,0.0,0.13,0.02,Property development in Sandwich 1,live,8.0,A+ (Very low risk)
13190597,2017-10-29,20.0,0.13,0.01,Property development in Sandwich 1,live,8.0,A+ (Very low risk)
13167967,2017-09-28,0.0,0.13,0.02,Property Development Bradville Milton Keynes 1,live,8.0,A+ (Very low risk)
13167967,2017-10-28,20.0,0.13,0.01,Property Development Bradville Milton Keynes 1,live,8.0,A+ (Very low risk)
13167967,2017-06-28,0.0,0.13,0.02,Property Development Bradville Milton Keynes 1,live,8.0,A+ (Very low risk)
13167967,2017-05-28,0.0,0.14,0.02,Property Development Bradville Milton Keynes 1,live,8.0,A+ (Very low risk)
13260733,2017-05-03,20.0,0.15,0.01,Property Development Hurtmore Road 6,late,9.0,A+ (Very low risk)
13230493,2017-06-03,0.83,0.08,0.01,Working Capital Loan,live,9.2,A (Low risk)
13230493,2017-07-03,0.84,0.07,0.01,Working Capital Loan,live,9.2,A (Low risk)
13230493,2017-08-03,0.85,0.07,0.01,Working Capital Loan,live,9.2,A (Low risk)
13230493,2017-09-03,0.86,0.06,0.0,Working Capital Loan,live,9.2,A (Low risk)
13230493,2017-10-03,0.86,0.06,0.01,Working Capital Loan,live,9.2,A (Low risk)
13230493,2017-11-03,0.87,0.04,0.0,Working Capital Loan,live,9.2,A (Low risk)
13230493,2017-12-03,0.87,0.04,0.01,Working Capital Loan,live,9.2,A (Low risk)
13230493,2018-01-03,0.88,0.04,0.0,Working Capital Loan,live,9.2,A (Low risk)
13230493,2018-02-03,0.89,0.03,0.0,Working Capital Loan,live,9.2,A (Low risk)
13230493,2018-03-03,0.89,0.02,0.01,Working Capital Loan,live,9.2,A (Low risk)
13230493,2018-04-03,0.91,0.01,0.0,Working Capital Loan,live,9.2,A (Low risk)
13230493,2018-05-03,0.91,0.01,0.0,Working Capital Loan,live,9.2,A (Low risk)
13243233,2017-05-28,0.53,0.11,0.01,Working Capital Loan,live,9.2,A (Low risk)
13243233,2017-06-28,0.54,0.1,0.01,Working Capital Loan,live,9.2,A (Low risk)
13243233,2017-07-28,0.54,0.1,0.01,Working Capital Loan,live,9.2,A (Low risk)
13243233,2017-08-28,0.54,0.1,0.01,Working Capital Loan,live,9.2,A (Low risk)
13243233,2017-09-28,0.55,0.09,0.01,Working Capital Loan,live,9.2,A (Low risk)
13243233,2017-10-28,0.55,0.08,0.01,Working Capital Loan,live,9.2,A (Low risk)
13243233,2017-11-28,0.55,0.08,0.01,Working Capital Loan,live,9.2,A (Low risk)
13243233,2017-12-28,0.56,0.08,0.01,Working Capital Loan,live,9.2,A (Low risk)
13243233,2018-01-28,0.57,0.08,0.01,Working Capital Loan,live,9.2,A (Low risk)
13243233,2018-02-28,0.57,0.06,0.0,Working Capital Loan,live,9.2,A (Low risk)
13243233,2018-03-28,0.57,0.07,0.01,Working Capital Loan,live,9.2,A (Low risk)
13243233,2018-04-28,0.58,0.06,0.01,Working Capital Loan,live,9.2,A (Low risk)
13243233,2018-05-28,0.58,0.06,0.0,Working Capital Loan,live,9.2,A (Low risk)
13243233,2018-06-28,0.59,0.05,0.01,Working Capital Loan,live,9.2,A (Low risk)
13243233,2018-07-28,0.59,0.04,0.0,Working Capital Loan,live,9.2,A (Low risk)
13243233,2018-08-28,0.59,0.05,0.01,Working Capital Loan,live,9.2,A (Low risk)
13243233,2018-09-28,0.6,0.03,0.0,Working Capital Loan,live,9.2,A (Low risk)
13243233,2018-10-28,0.61,0.04,0.01,Working Capital Loan,live,9.2,A (Low risk)
13243233,2018-11-28,0.61,0.03,0.0,Working Capital Loan,live,9.2,A (Low risk)
13243233,2018-12-28,0.61,0.02,0.0,Working Capital Loan,live,9.2,A (Low risk)
13243233,2019-01-28,0.62,0.02,0.0,Working Capital Loan,live,9.2,A (Low risk)
13243233,2019-02-28,0.62,0.01,0.01,Working Capital Loan,live,9.2,A (Low risk)
13243233,2019-03-28,0.63,0.01,0.0,Working Capital Loan,live,9.2,A (Low risk)
13243233,2019-04-28,0.64,0.01,0.0,Working Capital Loan,live,9.2,A (Low risk)
13155139,2017-05-27,0.0,0.14,0.02,Property development Brierley Lane Wolverhampton 1,live,8.0,A+ (Very low risk)
13155139,2017-06-27,0.0,0.13,0.02,Property development Brierley Lane Wolverhampton 1,live,8.0,A+ (Very low risk)
13155139,2017-07-27,0.0,0.13,0.01,Property development Brierley Lane Wolverhampton 1,live,8.0,A+ (Very low risk)
13155139,2017-08-27,0.0,0.14,0.02,Property development Brierley Lane Wolverhampton 1,live,8.0,A+ (Very low risk)
13155139,2017-09-27,0.0,0.13,0.02,Property development Brierley Lane Wolverhampton 1,live,8.0,A+ (Very low risk)
13155139,2017-10-27,20.0,0.13,0.01,Property development Brierley Lane Wolverhampton 1,live,8.0,A+ (Very low risk)
9050602,2020-07-16,0.42,0.0,0.0,Expansion And Growth,live,9.1,A+ (Very low risk)
9050602,2020-06-16,0.41,0.01,0.0,Expansion And Growth,live,9.1,A+ (Very low risk)
9050602,2020-05-16,0.4,0.01,0.0,Expansion And Growth,live,9.1,A+ (Very low risk)
9050602,2020-04-16,0.41,0.01,0.0,Expansion And Growth,live,9.1,A+ (Very low risk)
9050602,2020-03-16,0.4,0.01,0.0,Expansion And Growth,live,9.1,A+ (Very low risk)
9050602,2020-02-16,0.4,0.02,0.01,Expansion And Growth,live,9.1,A+ (Very low risk)
9050602,2020-01-16,0.39,0.02,0.0,Expansion And Growth,live,9.1,A+ (Very low risk)
9050602,2019-12-16,0.39,0.03,0.0,Expansion And Growth,live,9.1,A+ (Very low risk)
9050602,2019-11-16,0.39,0.02,0.0,Expansion And Growth,live,9.1,A+ (Very low risk)
9050602,2019-10-16,0.39,0.04,0.01,Expansion And Growth,live,9.1,A+ (Very low risk)
9050602,2019-09-16,0.38,0.03,0.0,Expansion And Growth,live,9.1,A+ (Very low risk)
9050602,2019-08-16,0.38,0.03,0.01,Expansion And Growth,live,9.1,A+ (Very low risk)
9050602,2019-07-16,0.38,0.04,0.0,Expansion And Growth,live,9.1,A+ (Very low risk)
9050602,2019-06-16,0.37,0.05,0.0,Expansion And Growth,live,9.1,A+ (Very low risk)
9050602,2019-05-16,0.37,0.04,0.01,Expansion And Growth,live,9.1,A+ (Very low risk)
9050602,2019-04-16,0.37,0.05,0.0,Expansion And Growth,live,9.1,A+ (Very low risk)
9050602,2019-03-16,0.37,0.05,0.01,Expansion And Growth,live,9.1,A+ (Very low risk)
9050602,2019-02-16,0.36,0.05,0.01,Expansion And Growth,live,9.1,A+ (Very low risk)
9050602,2019-01-16,0.36,0.06,0.0,Expansion And Growth,live,9.1,A+ (Very low risk)
13096520,2017-05-25,0.28,0.15,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2017-06-25,0.29,0.15,0.02,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2017-07-25,0.28,0.14,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2017-08-25,0.29,0.14,0.02,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2017-09-25,0.3,0.14,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2017-10-25,0.29,0.13,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2017-11-25,0.3,0.14,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2017-12-25,0.3,0.13,0.02,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2018-01-25,0.3,0.13,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2018-02-25,0.31,0.12,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2018-03-25,0.31,0.12,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2018-04-25,0.31,0.12,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2018-05-25,0.31,0.12,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2018-06-25,0.32,0.11,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2018-07-25,0.32,0.12,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2018-08-25,0.32,0.1,0.02,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2018-09-25,0.33,0.11,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2018-10-25,0.32,0.1,0.0,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2018-11-25,0.33,0.1,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2018-12-25,0.34,0.1,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2019-01-25,0.34,0.09,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2019-02-25,0.33,0.09,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2019-03-25,0.35,0.09,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2019-04-25,0.34,0.09,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2019-05-25,0.35,0.08,0.0,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2019-06-25,0.35,0.08,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2019-07-25,0.36,0.07,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2019-08-25,0.36,0.08,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2019-09-25,0.36,0.07,0.0,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2019-10-25,0.36,0.06,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2019-11-25,0.37,0.07,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2019-12-25,0.37,0.06,0.0,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2020-01-25,0.38,0.05,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2020-02-25,0.37,0.06,0.0,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2020-03-25,0.39,0.05,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2020-04-25,0.38,0.04,0.0,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2020-05-25,0.39,0.05,0.0,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2020-06-25,0.39,0.04,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2020-07-25,0.39,0.03,0.0,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2020-08-25,0.4,0.03,0.0,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2020-09-25,0.4,0.03,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2020-10-25,0.41,0.03,0.0,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2020-11-25,0.41,0.02,0.0,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2020-12-25,0.41,0.02,0.0,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2021-01-25,0.41,0.01,0.0,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2021-02-25,0.42,0.02,0.01,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2021-03-25,0.43,0.0,0.0,Expansion And Growth Loan,live,10.6,B (Below average risk)
13096520,2021-04-25,0.43,0.01,0.0,Expansion And Growth Loan,live,10.6,B (Below average risk)
13196324,2020-09-29,0.4,0.03,0.01,Expansion And Growth Loan,live,10.6,
13196324,2020-10-29,0.41,0.03,0.0,Expansion And Growth Loan,live,10.6,
13196324,2020-11-29,0.41,0.02,0.0,Expansion And Growth Loan,live,10.6,
13196324,2020-12-29,0.41,0.02,0.0,Expansion And Growth Loan,live,10.6,
13196324,2021-01-29,0.41,0.01,0.0,Expansion And Growth Loan,live,10.6,
13196324,2021-02-28,0.42,0.02,0.01,Expansion And Growth Loan,live,10.6,
13196324,2021-03-29,0.43,0.0,0.0,Expansion And Growth Loan,live,10.6,
13196324,2021-04-29,0.43,0.01,0.0,Expansion And Growth Loan,live,10.6,
13150988,2017-04-27,0.28,0.17,0.01,Expansion And Growth Loan,late,11.9,
13150988,2017-05-27,0.27,0.17,0.02,Expansion And Growth Loan,late,11.9,
13150988,2017-06-27,0.28,0.16,0.01,Expansion And Growth Loan,late,11.9,
13150988,2017-07-27,0.29,0.16,0.01,Expansion And Growth Loan,late,11.9,
13150988,2017-08-27,0.28,0.16,0.02,Expansion And Growth Loan,late,11.9,
13150988,2017-09-27,0.29,0.16,0.01,Expansion And Growth Loan,late,11.9,
13150988,2017-10-27,0.29,0.15,0.01,Expansion And Growth Loan,late,11.9,
13150988,2017-11-27,0.29,0.15,0.01,Expansion And Growth Loan,late,11.9,
13150988,2017-12-27,0.3,0.15,0.02,Expansion And Growth Loan,late,11.9,
13150988,2018-01-27,0.3,0.15,0.01,Expansion And Growth Loan,late,11.9,
13150988,2018-02-27,0.3,0.14,0.01,Expansion And Growth Loan,late,11.9,
13150988,2018-03-27,0.3,0.14,0.01,Expansion And Growth Loan,late,11.9,
13150988,2018-04-27,0.31,0.13,0.01,Expansion And Growth Loan,late,11.9,
13150988,2018-05-27,0.31,0.13,0.02,Expansion And Growth Loan,late,11.9,
13150988,2018-06-27,0.32,0.13,0.01,Expansion And Growth Loan,late,11.9,
13150988,2018-07-27,0.31,0.13,0.01,Expansion And Growth Loan,late,11.9,
13150988,2018-08-27,0.32,0.12,0.01,Expansion And Growth Loan,late,11.9,
13150988,2018-09-27,0.33,0.12,0.01,Expansion And Growth Loan,late,11.9,
13150988,2018-10-27,0.33,0.12,0.01,Expansion And Growth Loan,late,11.9,
13150988,2018-11-27,0.33,0.11,0.01,Expansion And Growth Loan,late,11.9,
13150988,2018-12-27,0.33,0.12,0.01,Expansion And Growth Loan,late,11.9,
13150988,2019-01-27,0.34,0.1,0.01,Expansion And Growth Loan,late,11.9,
13150988,2019-02-27,0.34,0.11,0.0,Expansion And Growth Loan,late,11.9,
13150988,2019-03-27,0.34,0.1,0.01,Expansion And Growth Loan,late,11.9,
13150988,2019-04-27,0.35,0.09,0.01,Expansion And Growth Loan,late,11.9,
13150988,2019-05-27,0.35,0.1,0.01,Expansion And Growth Loan,late,11.9,
13150988,2019-06-27,0.35,0.09,0.01,Expansion And Growth Loan,late,11.9,
13150988,2019-07-27,0.36,0.08,0.0,Expansion And Growth Loan,late,11.9,
13150988,2019-08-27,0.36,0.09,0.01,Expansion And Growth Loan,late,11.9,
13150988,2019-09-27,0.36,0.08,0.01,Expansion And Growth Loan,late,11.9,
13150988,2019-10-27,0.37,0.07,0.0,Expansion And Growth Loan,late,11.9,
13150988,2019-11-27,0.37,0.07,0.01,Expansion And Growth Loan,late,11.9,
13150988,2019-12-27,0.38,0.07,0.0,Expansion And Growth Loan,late,11.9,
13150988,2020-01-27,0.38,0.07,0.01,Expansion And Growth Loan,late,11.9,
13150988,2020-02-27,0.38,0.06,0.01,Expansion And Growth Loan,late,11.9,
13150988,2020-03-27,0.39,0.06,0.0,Expansion And Growth Loan,late,11.9,
13150988,2020-04-27,0.39,0.05,0.0,Expansion And Growth Loan,late,11.9,
13150988,2020-05-27,0.39,0.05,0.01,Expansion And Growth Loan,late,11.9,
13150988,2020-06-27,0.4,0.04,0.0,Expansion And Growth Loan,late,11.9,
13150988,2020-07-27,0.4,0.05,0.01,Expansion And Growth Loan,late,11.9,
13150988,2020-08-27,0.41,0.03,0.0,Expansion And Growth Loan,late,11.9,
13150988,2020-09-27,0.41,0.04,0.0,Expansion And Growth Loan,late,11.9,
13150988,2020-10-27,0.41,0.03,0.0,Expansion And Growth Loan,late,11.9,
13150988,2020-11-27,0.42,0.02,0.01,Expansion And Growth Loan,late,11.9,
13150988,2020-12-27,0.42,0.02,0.0,Expansion And Growth Loan,late,11.9,
13150988,2021-01-27,0.43,0.02,0.0,Expansion And Growth Loan,late,11.9,
13150988,2021-02-27,0.43,0.01,0.0,Expansion And Growth Loan,late,11.9,
13150988,2021-03-27,0.44,0.01,0.0,Expansion And Growth Loan,late,11.9,
13150988,2021-04-27,0.44,0.01,0.0,Expansion And Growth Loan,late,11.9,
13176314,2017-05-28,0.0,0.14,0.02,Property development in Newquay 1,live,8.0,A+ (Very low risk)
13176314,2017-06-28,0.0,0.13,0.02,Property development in Newquay 1,live,8.0,A+ (Very low risk)
13176314,2017-07-28,0.0,0.13,0.01,Property development in Newquay 1,live,8.0,A+ (Very low risk)
13176314,2017-08-28,0.0,0.14,0.02,Property development in Newquay 1,live,8.0,A+ (Very low risk)
13176314,2017-09-28,0.0,0.13,0.02,Property development in Newquay 1,live,8.0,A+ (Very low risk)
13176314,2017-10-28,0.0,0.13,0.01,Property development in Newquay 1,live,8.0,A+ (Very low risk)
13176314,2017-11-28,0.0,0.14,0.02,Property development in Newquay 1,live,8.0,A+ (Very low risk)
13176314,2017-12-28,0.0,0.13,0.02,Property development in Newquay 1,live,8.0,A+ (Very low risk)
13176314,2018-01-28,0.0,0.13,0.01,Property development in Newquay 1,live,8.0,A+ (Very low risk)
13176314,2018-02-28,0.0,0.14,0.02,Property development in Newquay 1,live,8.0,A+ (Very low risk)
13176314,2018-03-28,0.0,0.13,0.02,Property development in Newquay 1,live,8.0,A+ (Very low risk)
13176314,2018-04-28,20.0,0.13,0.01,Property development in Newquay 1,live,8.0,A+ (Very low risk)
13167967,2017-07-28,0.0,0.13,0.01,Property Development Bradville Milton Keynes 1,live,8.0,A+ (Very low risk)
13167967,2017-08-28,0.0,0.14,0.02,Property Development Bradville Milton Keynes 1,live,8.0,A+ (Very low risk)
13100635,2017-05-25,0.28,0.14,0.01,Expansion And Growth Loan,live,9.5,A (Low risk)
13100635,2017-06-25,0.29,0.13,0.02,Expansion And Growth Loan,live,9.5,A (Low risk)
13100635,2017-07-25,0.3,0.12,0.01,Expansion And Growth Loan,live,9.5,A (Low risk)
13100635,2017-08-25,0.29,0.13,0.01,Expansion And Growth Loan,live,9.5,A (Low risk)
13100635,2017-09-25,0.3,0.12,0.02,Expansion And Growth Loan,live,9.5,A (Low risk)
13100635,2017-10-25,0.3,0.12,0.01,Expansion And Growth Loan,live,9.5,A (Low risk)
13100635,2017-11-25,0.3,0.12,0.01,Expansion And Growth Loan,live,9.5,A (Low risk)
13100635,2017-12-25,0.3,0.12,0.01,Expansion And Growth Loan,live,9.5,A (Low risk)
13100635,2018-01-25,0.31,0.11,0.02,Expansion And Growth Loan,live,9.5,A (Low risk)
13100635,2018-02-25,0.31,0.11,0.01,Expansion And Growth Loan,live,9.5,A (Low risk)
13100635,2018-03-25,0.31,0.11,0.01,Expansion And Growth Loan,live,9.5,A (Low risk)
13100635,2018-04-25,0.31,0.11,0.01,Expansion And Growth Loan,live,9.5,A (Low risk)
13100635,2018-05-25,0.32,0.1,0.01,Expansion And Growth Loan,live,9.5,A (Low risk)
13100635,2018-06-25,0.32,0.1,0.01,Expansion And Growth Loan,live,9.5,A (Low risk)
13100635,2018-07-25,0.32,0.1,0.01,Expansion And Growth Loan,live,9.5,A (Low risk)
13100635,2018-08-25,0.32,0.1,0.01,Expansion And Growth Loan,live,9.5,A (Low risk)
13100635,2018-09-25,0.33,0.09,0.01,Expansion And Growth Loan,live,9.5,A (Low risk)
13100635,2018-10-25,0.33,0.09,0.01,Expansion And Growth Loan,live,9.5,A (Low risk)
13100635,2018-11-25,0.33,0.09,0.01,Expansion And Growth Loan,live,9.5,A (Low risk)
13100635,2018-12-25,0.33,0.09,0.01,Expansion And Growth Loan,live,9.5,A (Low risk)
13100635,2019-01-25,0.34,0.08,0.01,Expansion And Growth Loan,live,9.5,A (Low risk)
13100635,2019-02-25,0.34,0.08,0.01,Expansion And Growth Loan,live,9.5,A (Low risk)
13100635,2019-03-25,0.34,0.08,0.01,Expansion And Growth Loan,live,9.5,A (Low risk)
13100635,2019-04-25,0.35,0.07,0.0,Expansion And Growth Loan,live,9.5,A (Low risk)
13100635,2019-05-25,0.34,0.08,0.01,Expansion And Growth Loan,live,9.5,A (Low risk)
